CountryName,RegionName,Date,PredictedDailyNewCases,PredictedDailyNewRatios
Colombia,,2021-01-02,3607,0.8091571927070618
Colombia,,2021-01-03,4172,0.8069508671760559
Colombia,,2021-01-04,0,0.8020595908164978
Colombia,,2021-01-05,0,0.800228476524353
Colombia,,2021-01-06,0,0.7963080406188965
Colombia,,2021-01-07,1364,0.7943294048309326
Colombia,,2021-01-08,3729,0.790582001209259
Colombia,,2021-01-09,935,0.788409411907196
Colombia,,2021-01-10,2015,0.7845494151115417
Colombia,,2021-01-11,0,0.7821406722068787
Comoros,,2020-12-28,0,0.8414049744606018
Comoros,,2020-12-29,19,0.8416885137557983
Comoros,,2020-12-30,0,0.8402822613716125
Comoros,,2020-12-31,15,0.8357839584350586
Comoros,,2021-01-01,0,0.831408679485321
Comoros,,2021-01-02,0,0.8265718817710876
Comoros,,2021-01-03,0,0.8233548402786255
Comoros,,2021-01-04,0,0.8172791600227356
Comoros,,2021-01-05,12,0.8139292597770691
Comoros,,2021-01-06,0,0.808800995349884
Comoros,,2021-01-07,9,0.8058885931968689
Comoros,,2021-01-08,0,0.8019047379493713
Comoros,,2021-01-09,0,0.7981833219528198
Comoros,,2021-01-10,0,0.7933376431465149
Comoros,,2021-01-11,0,0.7890225052833557
Cape Verde,,2020-12-28,0,0.8092401623725891
Cape Verde,,2020-12-29,14,0.8090888857841492
Cape Verde,,2020-12-30,14,0.809016227722168
Cape Verde,,2020-12-31,5,0.8057459592819214
Cape Verde,,2021-01-01,0,0.8033946752548218
Cape Verde,,2021-01-02,0,0.8001129627227783
Cape Verde,,2021-01-03,6,0.7979316711425781
Cape Verde,,2021-01-04,0,0.7940608263015747
Cape Verde,,2021-01-05,6,0.7922490835189819
Cape Verde,,2021-01-06,7,0.7889881730079651
Cape Verde,,2021-01-07,0,0.7872220277786255
Cape Verde,,2021-01-08,0,0.7841271162033081
Cape Verde,,2021-01-09,0,0.7821900248527527
Cape Verde,,2021-01-10,1,0.7791168093681335
Cape Verde,,2021-01-11,0,0.7770383358001709
Costa Rica,,2020-12-28,0,0.8134518265724182
Costa Rica,,2020-12-29,346,0.8131774067878723
Costa Rica,,2020-12-30,676,0.8132532238960266
Costa Rica,,2020-12-31,663,0.8095863461494446
Costa Rica,,2021-01-01,0,0.8071447014808655
Costa Rica,,2021-01-02,0,0.8034181594848633
Costa Rica,,2021-01-03,0,0.801202654838562
Costa Rica,,2021-01-04,0,0.7968651652336121
Costa Rica,,2021-01-05,8,0.7950385212898254
Costa Rica,,2021-01-06,401,0.7915102243423462
Costa Rica,,2021-01-07,442,0.7896190881729126
Costa Rica,,2021-01-08,0,0.7862488031387329
Costa Rica,,2021-01-09,0,0.7842480540275574
Costa Rica,,2021-01-10,0,0.7808255553245544
Costa Rica,,2021-01-11,0,0.778714656829834
Cuba,,2020-12-28,0,0.8194493651390076
Cuba,,2020-12-29,0,0.8195407390594482
Cuba,,2020-12-30,0,0.8203045725822449
Cuba,,2020-12-31,90,0.8160149455070496
Cuba,,2021-01-01,77,0.8133546113967896
Cuba,,2021-01-02,50,0.80894935131073
Cuba,,2021-01-03,94,0.8066974878311157
Cuba,,2021-01-04,0,0.8015861511230469
Cuba,,2021-01-05,0,0.7998031377792358
Cuba,,2021-01-06,0,0.7958048582077026
Cuba,,2021-01-07,27,0.7939422726631165
Cuba,,2021-01-08,26,0.7901904582977295
Cuba,,2021-01-09,9,0.7881781458854675
Cuba,,2021-01-10,61,0.7843681573867798
Cuba,,2021-01-11,0,0.7821301221847534
Cyprus,,2020-12-28,0,0.818562924861908
Cyprus,,2020-12-29,0,0.8179205060005188
Cyprus,,2020-12-30,154,0.817592442035675
Cyprus,,2020-12-31,268,0.8134986162185669
Cyprus,,2021-01-01,260,0.8106185793876648
Cyprus,,2021-01-02,0,0.8065316677093506
Cyprus,,2021-01-03,0,0.8040111660957336
Cyprus,,2021-01-04,0,0.7994188666343689
Cyprus,,2021-01-05,0,0.79734867811203
Cyprus,,2021-01-06,15,0.7936155796051025
Cyprus,,2021-01-07,156,0.791475772857666
Cyprus,,2021-01-08,170,0.7879477143287659
Cyprus,,2021-01-09,0,0.7856974005699158
Cyprus,,2021-01-10,0,0.7822020053863525
Cyprus,,2021-01-11,0,0.7798914909362793
Czech Republic,,2020-12-28,0,0.8237939476966858
Czech Republic,,2020-12-29,435,0.8238922357559204
Czech Republic,,2020-12-30,4742,0.8240750432014465
Czech Republic,,2020-12-31,8929,0.8196906447410583
Czech Republic,,2021-01-01,37,0.816765308380127
Czech Republic,,2021-01-02,0,0.8123827576637268
Czech Republic,,2021-01-03,0,0.8098545670509338
Czech Republic,,2021-01-04,0,0.8048104643821716
Czech Republic,,2021-01-05,0,0.802712082862854
Czech Republic,,2021-01-06,2025,0.7986082434654236
Czech Republic,,2021-01-07,6727,0.7963867783546448
Czech Republic,,2021-01-08,0,0.7924632430076599
Czech Republic,,2021-01-09,0,0.7900218963623047
Czech Republic,,2021-01-10,0,0.78599613904953
Czech Republic,,2021-01-11,0,0.7832704782485962
Germany,,2020-12-28,0,0.8183598518371582
Germany,,2020-12-29,0,0.8182202577590942
Germany,,2020-12-30,5049,0.8181726932525635
Germany,,2020-12-31,15649,0.814232349395752
Germany,,2021-01-01,0,0.8115155696868896
Germany,,2021-01-02,25950,0.8075137138366699
Germany,,2021-01-03,2216,0.8050544857978821
Germany,,2021-01-04,0,0.8004182577133179
Germany,,2021-01-05,0,0.7983691692352295
Germany,,2021-01-06,0,0.7945996522903442
Germany,,2021-01-07,6726,0.7924779057502747
Germany,,2021-01-08,0,0.7888996601104736
Germany,,2021-01-09,18635,0.7866590619087219
Germany,,2021-01-10,0,0.7830255031585693
Germany,,2021-01-11,0,0.7806159257888794
Djibouti,,2020-12-28,0,0.822757363319397
Djibouti,,2020-12-29,0,0.8219853639602661
Djibouti,,2020-12-30,0,0.8216262459754944
Djibouti,,2020-12-31,6,0.817510724067688
Djibouti,,2021-01-01,0,0.8146035671234131
Djibouti,,2021-01-02,0,0.810370683670044
Djibouti,,2021-01-03,5,0.807659924030304
Djibouti,,2021-01-04,0,0.8025630712509155
Djibouti,,2021-01-05,0,0.7999690771102905
Djibouti,,2021-01-06,0,0.7955955862998962
Djibouti,,2021-01-07,3,0.7929465770721436
Djibouti,,2021-01-08,0,0.7888267040252686
Djibouti,,2021-01-09,0,0.78644198179245
Djibouti,,2021-01-10,3,0.7826337218284607
Djibouti,,2021-01-11,0,0.7805280685424805
Dominica,,2020-12-28,0,0.8025908470153809
Dominica,,2020-12-29,0,0.802582323551178
Dominica,,2020-12-30,0,0.7986600995063782
Dominica,,2020-12-31,0,0.7977259159088135
Dominica,,2021-01-01,0,0.7943767309188843
Dominica,,2021-01-02,0,0.793897807598114
Dominica,,2021-01-03,0,0.7905616164207458
Dominica,,2021-01-04,0,0.7900424003601074
Dominica,,2021-01-05,0,0.7876121997833252
Dominica,,2021-01-06,0,0.7860899567604065
Dominica,,2021-01-07,0,0.7837333679199219
Dominica,,2021-01-08,0,0.7815013527870178
Dominica,,2021-01-09,0,0.778127133846283
Dominica,,2021-01-10,0,0.7757979035377502
Dominica,,2021-01-11,0,0.7720412611961365
Denmark,,2020-12-28,0,0.8245569467544556
Denmark,,2020-12-29,0,0.8236783742904663
Denmark,,2020-12-30,1020,0.8231189846992493
Denmark,,2020-12-31,937,0.8186538219451904
Denmark,,2021-01-01,1375,0.8155283331871033
Denmark,,2021-01-02,476,0.8110892176628113
Denmark,,2021-01-03,1056,0.8082892894744873
Denmark,,2021-01-04,0,0.8033158779144287
Denmark,,2021-01-05,0,0.8009446263313293
Denmark,,2021-01-06,51,0.7968497276306152
Denmark,,2021-01-07,152,0.7944321036338806
Denmark,,2021-01-08,736,0.7905548810958862
Denmark,,2021-01-09,0,0.7880978584289551
Denmark,,2021-01-10,632,0.7842318415641785
Denmark,,2021-01-11,0,0.7816915512084961
Dominican Republic,,2020-12-28,0,0.8167601823806763
Dominican Republic,,2020-12-29,0,0.8167358636856079
Dominican Republic,,2020-12-30,0,0.8170497417449951
Dominican Republic,,2020-12-31,374,0.8131627440452576
Dominican Republic,,2021-01-01,731,0.8104140162467957
Dominican Republic,,2021-01-02,365,0.8063767552375793
Dominican Republic,,2021-01-03,381,0.8040305972099304
Dominican Republic,,2021-01-04,0,0.7993826866149902
Dominican Republic,,2021-01-05,0,0.7974992394447327
Dominican Republic,,2021-01-06,0,0.7938248515129089
Dominican Republic,,2021-01-07,0,0.7918640375137329
Dominican Republic,,2021-01-08,423,0.7883854508399963
Dominican Republic,,2021-01-09,118,0.7862685918807983
Dominican Republic,,2021-01-10,183,0.7827221751213074
Dominican Republic,,2021-01-11,0,0.7804442644119263
Algeria,,2020-12-28,0,0.8068948984146118
Algeria,,2020-12-29,0,0.8072382807731628
Algeria,,2020-12-30,63,0.8079777359962463
Algeria,,2020-12-31,115,0.8047203421592712
Algeria,,2021-01-01,154,0.8026190400123596
Algeria,,2021-01-02,188,0.799199104309082
Algeria,,2021-01-03,207,0.7973678708076477
Algeria,,2021-01-04,0,0.7932558059692383
Algeria,,2021-01-05,0,0.791865348815918
Algeria,,2021-01-06,0,0.7886743545532227
Algeria,,2021-01-07,0,0.7872355580329895
Algeria,,2021-01-08,35,0.7842097282409668
Algeria,,2021-01-09,94,0.782633900642395
Algeria,,2021-01-10,133,0.7794635891914368
Algeria,,2021-01-11,0,0.7776824235916138
Ecuador,,2020-12-28,0,0.8094785213470459
Ecuador,,2020-12-29,0,0.8096457123756409
Ecuador,,2020-12-30,164,0.8099444508552551
Ecuador,,2020-12-31,465,0.8065291047096252
Ecuador,,2021-01-01,439,0.8041267991065979
Ecuador,,2021-01-02,134,0.8006511330604553
Ecuador,,2021-01-03,0,0.7986868619918823
Ecuador,,2021-01-04,0,0.7947079539299011
Ecuador,,2021-01-05,0,0.7932873964309692
Ecuador,,2021-01-06,0,0.7900870442390442
Ecuador,,2021-01-07,249,0.7885116338729858
Ecuador,,2021-01-08,266,0.7853929400444031
Ecuador,,2021-01-09,0,0.7835704684257507
Ecuador,,2021-01-10,0,0.7803145051002502
Ecuador,,2021-01-11,0,0.7782790660858154
Egypt,,2020-12-28,0,0.8208402991294861
Egypt,,2020-12-29,0,0.8216235637664795
Egypt,,2020-12-30,0,0.8228229880332947
Egypt,,2020-12-31,203,0.8186673521995544
Egypt,,2021-01-01,451,0.8160029649734497
Egypt,,2021-01-02,618,0.8115754723548889
Egypt,,2021-01-03,755,0.809267520904541
Egypt,,2021-01-04,0,0.8039437532424927
Egypt,,2021-01-05,0,0.802098274230957
Egypt,,2021-01-06,0,0.7979590892791748
Egypt,,2021-01-07,0,0.7960215210914612
Egypt,,2021-01-08,76,0.792125403881073
Egypt,,2021-01-09,317,0.7900019884109497
Egypt,,2021-01-10,511,0.7859827876091003
Egypt,,2021-01-11,0,0.7836073040962219
Eritrea,,2020-12-28,0,0.8305192589759827
Eritrea,,2020-12-29,0,0.8322244882583618
Eritrea,,2020-12-30,10,0.8333031535148621
Eritrea,,2020-12-31,44,0.8284277319908142
Eritrea,,2021-01-01,16,0.8248715996742249
Eritrea,,2021-01-02,0,0.8194491267204285
Eritrea,,2021-01-03,25,0.816895604133606
Eritrea,,2021-01-04,0,0.8106182217597961
Eritrea,,2021-01-05,0,0.8085495829582214
Eritrea,,2021-01-06,0,0.8037105798721313
Eritrea,,2021-01-07,27,0.8018532991409302
Eritrea,,2021-01-08,2,0.7980532646179199
Eritrea,,2021-01-09,0,0.7957722544670105
Eritrea,,2021-01-10,13,0.7914890050888062
Eritrea,,2021-01-11,0,0.7881614565849304
Spain,,2020-12-28,0,0.816558301448822
Spain,,2020-12-29,4275,0.8168903589248657
Spain,,2020-12-30,7166,0.8175219893455505
Spain,,2020-12-31,8281,0.8137759566307068
Spain,,2021-01-01,0,0.8114697337150574
Spain,,2021-01-02,0,0.8075749278068542
Spain,,2021-01-03,0,0.8054059147834778
Spain,,2021-01-04,0,0.8006561994552612
Spain,,2021-01-05,393,0.7987942099571228
Spain,,2021-01-06,3987,0.7949680089950562
Spain,,2021-01-07,5716,0.7930284142494202
Spain,,2021-01-08,0,0.7893891334533691
Spain,,2021-01-09,0,0.787266194820404
Spain,,2021-01-10,0,0.7834998369216919
Spain,,2021-01-11,0,0.7811173796653748
Estonia,,2020-12-28,0,0.8194094896316528
Estonia,,2020-12-29,0,0.8192322254180908
Estonia,,2020-12-30,175,0.8195074796676636
Estonia,,2020-12-31,290,0.8153777122497559
Estonia,,2021-01-01,232,0.8126199245452881
Estonia,,2021-01-02,161,0.8084022402763367
Estonia,,2021-01-03,131,0.8060188889503479
Estonia,,2021-01-04,0,0.8011316657066345
Estonia,,2021-01-05,0,0.7991598844528198
Estonia,,2021-01-06,0,0.7952474355697632
Estonia,,2021-01-07,124,0.7932049036026001
Estonia,,2021-01-08,97,0.7895554900169373
Estonia,,2021-01-09,53,0.7873964309692383
Estonia,,2021-01-10,44,0.7836430668830872
Estonia,,2021-01-11,0,0.7813227772712708
Ethiopia,,2020-12-28,0,0.8125191330909729
Ethiopia,,2020-12-29,0,0.8123552799224854
Ethiopia,,2020-12-30,0,0.8126112222671509
Ethiopia,,2020-12-31,55,0.8090136647224426
Ethiopia,,2021-01-01,189,0.8065261840820312
Ethiopia,,2021-01-02,292,0.8027994632720947
Ethiopia,,2021-01-03,255,0.8006212115287781
Ethiopia,,2021-01-04,0,0.7962803244590759
Ethiopia,,2021-01-05,0,0.7945394515991211
Ethiopia,,2021-01-06,0,0.7910671234130859
Ethiopia,,2021-01-07,0,0.7892719507217407
Ethiopia,,2021-01-08,32,0.7859430909156799
Ethiopia,,2021-01-09,167,0.7840551733970642
Ethiopia,,2021-01-10,156,0.7806528806686401
Ethiopia,,2021-01-11,0,0.7786684036254883
Finland,,2020-12-28,0,0.8110363483428955
Finland,,2020-12-29,104,0.8105141520500183
Finland,,2020-12-30,111,0.8104602694511414
Finland,,2020-12-31,93,0.8068897128105164
Finland,,2021-01-01,0,0.8044484257698059
Finland,,2021-01-02,30,0.8008254170417786
Finland,,2021-01-03,80,0.7986525893211365
Finland,,2021-01-04,0,0.7945374846458435
Finland,,2021-01-05,19,0.7928124666213989
Finland,,2021-01-06,42,0.7894531488418579
Finland,,2021-01-07,38,0.7876830101013184
Finland,,2021-01-08,0,0.784502387046814
Finland,,2021-01-09,0,0.7826430201530457
Finland,,2021-01-10,41,0.7794169187545776
Finland,,2021-01-11,0,0.7774441242218018
Fiji,,2020-12-28,0,0.8014087080955505
Fiji,,2020-12-29,0,0.80100417137146
Fiji,,2020-12-30,0,0.80063796043396
Fiji,,2020-12-31,0,0.7978286743164062
Fiji,,2021-01-01,0,0.794947624206543
Fiji,,2021-01-02,0,0.7919051647186279
Fiji,,2021-01-03,0,0.7892035841941833
Fiji,,2021-01-04,0,0.786121666431427
Fiji,,2021-01-05,0,0.7838632464408875
Fiji,,2021-01-06,0,0.781279444694519
Fiji,,2021-01-07,0,0.780196487903595
Fiji,,2021-01-08,0,0.7786548733711243
Fiji,,2021-01-09,0,0.7769646048545837
Fiji,,2021-01-10,0,0.7755672931671143
Fiji,,2021-01-11,0,0.773255467414856
France,,2020-12-28,0,0.8172814249992371
France,,2020-12-29,0,0.8173183798789978
France,,2020-12-30,2729,0.8176371455192566
France,,2020-12-31,11400,0.8137058019638062
France,,2021-01-01,11709,0.8110429048538208
France,,2021-01-02,0,0.8070289492607117
France,,2021-01-03,1719,0.804741382598877
France,,2021-01-04,0,0.8000916838645935
France,,2021-01-05,0,0.7981769442558289
France,,2021-01-06,0,0.7943845987319946
France,,2021-01-07,6344,0.7923619151115417
France,,2021-01-08,7611,0.7887364625930786
France,,2021-01-09,0,0.7865914702415466
France,,2021-01-10,0,0.7829144597053528
France,,2021-01-11,0,0.780629575252533
Faeroe Islands,,2020-12-28,0,0.8285488486289978
Faeroe Islands,,2020-12-29,0,0.8275784850120544
Faeroe Islands,,2020-12-30,1,0.8274102807044983
Faeroe Islands,,2020-12-31,0,0.8225982189178467
Faeroe Islands,,2021-01-01,2,0.8188953399658203
Faeroe Islands,,2021-01-02,1,0.8138067722320557
Faeroe Islands,,2021-01-03,5,0.810881495475769
Faeroe Islands,,2021-01-04,0,0.805426299571991
Faeroe Islands,,2021-01-05,0,0.8032538890838623
Faeroe Islands,,2021-01-06,0,0.7989858984947205
Faeroe Islands,,2021-01-07,0,0.7967357039451599
Faeroe Islands,,2021-01-08,0,0.792700469493866
Faeroe Islands,,2021-01-09,0,0.7903209924697876
Faeroe Islands,,2021-01-10,3,0.7863034605979919
Faeroe Islands,,2021-01-11,0,0.7838268876075745
Gabon,,2020-12-28,0,0.81859290599823
Gabon,,2020-12-29,0,0.8188543915748596
Gabon,,2020-12-30,35,0.8191894292831421
Gabon,,2020-12-31,0,0.8150352239608765
Gabon,,2021-01-01,16,0.8123148679733276
Gabon,,2021-01-02,0,0.8081485629081726
Gabon,,2021-01-03,0,0.8058188557624817
Gabon,,2021-01-04,0,0.8009923696517944
Gabon,,2021-01-05,0,0.7991055250167847
Gabon,,2021-01-06,24,0.7952752113342285
Gabon,,2021-01-07,0,0.7933136224746704
Gabon,,2021-01-08,7,0.7897168397903442
Gabon,,2021-01-09,0,0.7876710891723633
Gabon,,2021-01-10,0,0.7838593125343323
Gabon,,2021-01-11,0,0.7815868854522705
United Kingdom,,2020-12-28,0,0.823493480682373
United Kingdom,,2020-12-29,0,0.8238427639007568
United Kingdom,,2020-12-30,8700,0.8246152400970459
United Kingdom,,2020-12-31,13102,0.8202791213989258
United Kingdom,,2021-01-01,11015,0.8174799680709839
United Kingdom,,2021-01-02,16416,0.8130223751068115
United Kingdom,,2021-01-03,17212,0.8105863332748413
United Kingdom,,2021-01-04,0,0.8053058385848999
United Kingdom,,2021-01-05,0,0.8032904267311096
United Kingdom,,2021-01-06,0,0.7990593314170837
United Kingdom,,2021-01-07,1601,0.7969087958335876
United Kingdom,,2021-01-08,1620,0.792904257774353
United Kingdom,,2021-01-09,8841,0.7905036211013794
United Kingdom,,2021-01-10,11073,0.7863706350326538
United Kingdom,,2021-01-11,0,0.7837499976158142
Georgia,,2020-12-28,0,0.8116990327835083
Georgia,,2020-12-29,789,0.8108984231948853
Georgia,,2020-12-30,494,0.8105790019035339
Georgia,,2020-12-31,439,0.8069351315498352
Georgia,,2021-01-01,625,0.8043860793113708
Georgia,,2021-01-02,752,0.8006982207298279
Georgia,,2021-01-03,259,0.7983955144882202
Georgia,,2021-01-04,0,0.7942096590995789
Georgia,,2021-01-05,98,0.7923542261123657
Georgia,,2021-01-06,0,0.7889613509178162
Georgia,,2021-01-07,0,0.7871482968330383
Georgia,,2021-01-08,253,0.7839675545692444
Georgia,,2021-01-09,458,0.7821154594421387
Georgia,,2021-01-10,25,0.7788987159729004
Georgia,,2021-01-11,0,0.7769917845726013
Ghana,,2020-12-28,0,0.8154892325401306
Ghana,,2020-12-29,0,0.815424382686615
Ghana,,2020-12-30,7,0.8152692914009094
Ghana,,2020-12-31,0,0.8119181990623474
Ghana,,2021-01-01,0,0.8093235492706299
Ghana,,2021-01-02,172,0.8054336905479431
Ghana,,2021-01-03,57,0.8031069040298462
Ghana,,2021-01-04,0,0.7982038855552673
Ghana,,2021-01-05,0,0.796125054359436
Ghana,,2021-01-06,0,0.7922172546386719
Ghana,,2021-01-07,0,0.7903670072555542
Ghana,,2021-01-08,0,0.7866464853286743
Ghana,,2021-01-09,123,0.7847747206687927
Ghana,,2021-01-10,17,0.7808619141578674
Ghana,,2021-01-11,0,0.7791425585746765
Guinea,,2020-12-28,0,0.8101733326911926
Guinea,,2020-12-29,0,0.8098593950271606
Guinea,,2020-12-30,1,0.8098820447921753
Guinea,,2020-12-31,17,0.8064172267913818
Guinea,,2021-01-01,3,0.8041253685951233
Guinea,,2021-01-02,0,0.8005415201187134
Guinea,,2021-01-03,18,0.7984951734542847
Guinea,,2021-01-04,0,0.794396162033081
Guinea,,2021-01-05,0,0.7926851511001587
Guinea,,2021-01-06,0,0.789502739906311
Guinea,,2021-01-07,9,0.787781834602356
Guinea,,2021-01-08,0,0.7845878601074219
Guinea,,2021-01-09,0,0.7827908396720886
Guinea,,2021-01-10,12,0.7794423699378967
Guinea,,2021-01-11,0,0.7774500250816345
Gambia,,2020-12-28,0,0.802230715751648
Gambia,,2020-12-29,3,0.803238570690155
Gambia,,2020-12-30,0,0.8023591637611389
Gambia,,2020-12-31,0,0.7993447184562683
Gambia,,2021-01-01,0,0.7964117527008057
Gambia,,2021-01-02,0,0.7927016019821167
Gambia,,2021-01-03,0,0.7901438474655151
Gambia,,2021-01-04,0,0.7866940498352051
Gambia,,2021-01-05,2,0.7851222157478333
Gambia,,2021-01-06,0,0.7827683091163635
Gambia,,2021-01-07,0,0.781441867351532
Gambia,,2021-01-08,0,0.779679536819458
Gambia,,2021-01-09,0,0.7786818742752075
Gambia,,2021-01-10,0,0.7764987349510193
Gambia,,2021-01-11,0,0.7750793099403381
Greece,,2020-12-28,0,0.8072491884231567
Greece,,2020-12-29,103,0.8069624900817871
Greece,,2020-12-30,343,0.8070035576820374
Greece,,2020-12-31,381,0.8036772012710571
Greece,,2021-01-01,218,0.8013849258422852
Greece,,2021-01-02,0,0.7979833483695984
Greece,,2021-01-03,64,0.7959446310997009
Greece,,2021-01-04,0,0.7920513153076172
Greece,,2021-01-05,0,0.7904456257820129
Greece,,2021-01-06,132,0.7873210906982422
Greece,,2021-01-07,213,0.785692572593689
Greece,,2021-01-08,84,0.782738447189331
Greece,,2021-01-09,0,0.7810416221618652
Greece,,2021-01-10,0,0.7780366539955139
Greece,,2021-01-11,0,0.7762129306793213
Grenada,,2020-12-28,0,0.0
Grenada,,2020-12-29,0,0.0
Grenada,,2020-12-30,0,0.0
Grenada,,2020-12-31,0,0.0
Grenada,,2021-01-01,0,0.0
Grenada,,2021-01-02,0,0.0
Grenada,,2021-01-03,0,0.0
Grenada,,2021-01-04,0,0.0
Grenada,,2021-01-05,0,0.0
Grenada,,2021-01-06,0,0.0
Grenada,,2021-01-07,0,0.0
Grenada,,2021-01-08,0,0.0
Grenada,,2021-01-09,0,0.0
Grenada,,2021-01-10,0,0.0
Grenada,,2021-01-11,0,0.0
Greenland,,2020-12-28,0,0.8522793054580688
Greenland,,2020-12-29,0,0.8470717668533325
Greenland,,2020-12-30,0,0.8453329801559448
Greenland,,2020-12-31,0,0.8423418998718262
Greenland,,2021-01-01,0,0.8359586000442505
